User name,AWS access key,Event time,Event source,Event name,AWS region,Source IP address,User agent,Error code,Resources,Request ID,Event ID,Read-only,Event type,Recipient Account Id,Event category
,,2022-10-05T16:48:12Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,198.21.223.36,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",,[],0c0c3e3c-fd2d-471f-86ec-31664d7a2e24,ad9b234e-4d62-4a7c-a6ac-d395c550b61d,false,AwsServiceEvent,274815321855,Management
,,2022-10-05T16:36:53Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,198.21.223.36,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",,[],58e84d6c-a2b8-499b-9610-c92c3ace3db3,81a654d9-cade-4844-8aa1-f317ffb6c10f,false,AwsServiceEvent,274815321855,Management
,,2022-10-05T16:32:07Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,198.21.223.36,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",,[],20fde096-bc6d-4ac2-a75b-3941f037cc18,36967c28-49ee-4f12-9038-b75fa8937c61,false,AwsServiceEvent,274815321855,Management
,,2022-10-05T15:00:54Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,198.21.223.36,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",,[],ebfedc8b-8773-453a-85e3-424eb6d75351,54976ac7-ce19-4703-a6ec-784079a3138f,false,AwsServiceEvent,274815321855,Management
,,2022-10-05T14:46:16Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,198.21.233.7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",,[],6074cc88-fdb9-4551-bd30-79592a861a01,be4d740a-d5ad-45c4-adbb-8d9c86d19124,false,AwsServiceEvent,274815321855,Management
,,2022-10-05T14:46:02Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,198.21.233.7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",,[],ec4d43d4-d31e-499e-ab8c-cd3cc43c0dbc,27a969f1-1ca2-42ba-b068-78fb5ec7c197,false,AwsServiceEvent,274815321855,Management
,,2022-10-04T19:31:08Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,198.21.216.240,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",,[],30eb3f81-fce9-44af-a83c-ae9a840f567a,0ecbd66d-d877-4205-a32c-e9ce0906c6e3,false,AwsServiceEvent,274815321855,Management
,,2022-10-04T19:17:57Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,198.21.216.240,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",,[],59d4de57-5609-4100-96dd-2e15bb6ad20b,d9e1a4e3-4727-413e-a9ab-516ab62f7ba3,false,AwsServiceEvent,274815321855,Management
,,2022-10-04T18:58:31Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,198.21.216.240,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",,[],1f1c4048-f496-4b19-a4f1-fad8129daeac,89bd6f3c-42b4-4ac2-9c16-12bcb7d8e0c9,false,AwsServiceEvent,274815321855,Management
,,2022-10-04T18:45:42Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,198.21.216.240,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",,[],6afbe6af-474c-416e-9244-e5c35225e3b7,adc63f46-2c3e-43b2-ae56-be3112650d14,false,AwsServiceEvent,274815321855,Management
,,2022-10-04T18:45:22Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,198.21.216.240,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",,[],d6dd3e47-c3a7-4c75-8209-26d350fd5c74,28902bb2-ad17-4436-8edd-675b12704f88,false,AwsServiceEvent,274815321855,Management
,,2022-10-04T18:36:29Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,198.21.216.240,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",,[],9517e986-b7f7-4aa7-9e0c-17a9cc82cf82,f48fc147-9ac7-4466-8f9e-adbef776d347,false,AwsServiceEvent,274815321855,Management
,,2022-10-04T15:50:19Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,198.21.216.240,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",,[],7f4efd84-8d1a-4b8b-9016-33ae50799af9,b9272a24-7dda-42a0-9b3d-cffd26ae8767,false,AwsServiceEvent,274815321855,Management
,,2022-10-04T15:33:02Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,198.21.216.240,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",,[],88f4f248-e4b3-49a1-9bd0-2da2b8456912,39bac34d-e0b1-4a6c-98c0-424ef8243377,false,AwsServiceEvent,274815321855,Management
,,2022-10-04T15:26:04Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,198.21.216.240,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",,[],bbfdc742-9112-4ca2-8390-7bc0c56677f3,7db9b210-4d50-408d-a98f-34c45dc8998a,false,AwsServiceEvent,274815321855,Management
,,2022-10-04T00:54:14Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,75.143.238.242,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.33",,[],742744bf-ebec-4b43-9773-aa44da062b2f,82368099-66e2-4063-88ba-accd92982288,false,AwsServiceEvent,274815321855,Management
,,2022-10-04T00:33:38Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,75.143.238.242,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.33",,[],cc3b2830-baa0-46f1-bbd8-2f7139597d4d,4a85cbeb-542a-449d-a0a3-5673823bf98e,false,AwsServiceEvent,274815321855,Management
,,2022-09-29T19:48:48Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,198.21.249.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",,[],4064ade5-18ff-4cbd-8c15-94784e338537,c90703ed-1f47-4441-9ebf-bbe0c301d04f,false,AwsServiceEvent,274815321855,Management
,,2022-09-29T17:33:50Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,75.143.238.242,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",,[],217efddb-ce13-429f-9a4a-1762dbdcba55,30b0249e-3742-49e2-9a0d-d2612131eb53,false,AwsServiceEvent,274815321855,Management
,,2022-09-29T16:58:13Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,75.143.238.242,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",,[],dffa4631-b974-456d-b2a0-3e9d3f7f9774,9184cc1c-20b2-47f6-bb8d-f555c151ed6e,false,AwsServiceEvent,274815321855,Management
,,2022-09-28T22:20:35Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,75.143.238.242,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",,[],afda76b5-98e5-4103-8423-5277494ebb45,1d4b9e65-6daa-4ba8-940a-897fcf5d3636,false,AwsServiceEvent,274815321855,Management
,,2022-09-28T22:18:25Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,75.143.238.242,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",,[],94c318bf-6f0d-4675-b269-881c2dcfbd3d,d1aee6f6-17fd-4560-b0f5-b0bcf2c3ac1d,false,AwsServiceEvent,274815321855,Management
,,2022-09-28T22:18:15Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,75.143.238.242,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",,[],44243622-322c-4ab7-b28b-9f06732de9ac,aec12e97-00f0-430f-b215-71cfa6cb0cc7,false,AwsServiceEvent,274815321855,Management
,,2022-09-28T22:05:24Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,75.143.238.242,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",,[],766372fd-22cc-45f1-a943-4944b731db54,95c4a22f-3d6f-46b0-ba3a-723a641bb223,false,AwsServiceEvent,274815321855,Management
,,2022-09-28T22:04:00Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,75.143.238.242,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",,[],bccf0d9e-19e4-4acd-9363-ed8bc3dd9cbf,905da5db-a8eb-41f9-baae-bd6c4d4beb01,false,AwsServiceEvent,274815321855,Management
,,2022-09-28T21:25:27Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,75.143.238.242,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",,[],3fe26a56-8e09-4975-b4bf-3669c0dca42b,6b1e0971-0b05-42f0-96ba-0b83336ae83f,false,AwsServiceEvent,274815321855,Management
,,2022-09-28T21:21:20Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,75.143.238.242,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",,[],2802f585-9778-4959-8433-2eb2ded80dbe,845ee9c0-ba88-42bb-8543-74a5f7be5422,false,AwsServiceEvent,274815321855,Management
,,2022-09-28T18:15:50Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,75.143.238.242,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",,[],54a8fe30-de80-4f0e-81d6-86a53a0bee2f,d4ed3a7b-e0b3-403a-9724-885225c4bc98,false,AwsServiceEvent,274815321855,Management
,,2022-09-28T18:15:14Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,75.143.238.242,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",,[],03ebae25-ee0e-46a3-bb9e-f3a5f1a70e4e,d9674337-1607-49b1-9ab5-17c1b72d7f70,false,AwsServiceEvent,274815321855,Management
,,2022-09-28T18:07:29Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,75.143.238.242,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",,[],057a356a-e428-4308-8e75-2bd9c6b1f928,f5193513-0449-4251-917b-def77cbf4349,false,AwsServiceEvent,274815321855,Management
,,2022-09-28T18:05:30Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,75.143.238.242,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",,[],c13decee-98ee-43cc-813b-553ddee5eefb,52332c34-7748-4ac4-bd51-50ddc77f3090,false,AwsServiceEvent,274815321855,Management
,,2022-09-28T18:05:02Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,75.143.238.242,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",,[],043c28c4-1ff7-4ac8-bb13-2ea4b6e90f0d,d1cddf6f-27a0-47e8-8550-4228b03cbe09,false,AwsServiceEvent,274815321855,Management
,,2022-09-28T18:03:34Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,75.143.238.242,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",,[],4f3f7f0b-b15e-4a26-ba6f-067c1776f94a,11017a4d-915d-49ba-bff3-1c97ed9efa03,false,AwsServiceEvent,274815321855,Management
,,2022-09-28T18:03:05Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,75.143.238.242,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",,[],f0f81dd7-daf2-4cc7-9ecb-98f250077dde,f7543a89-70b5-4110-9e46-847ae5d8349d,false,AwsServiceEvent,274815321855,Management
,,2022-09-28T18:03:02Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,75.143.238.242,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",,[],e1af2ce4-5f2c-4331-a46e-654a12965540,38755b69-f2a4-41bf-b194-d7b92dcd99cd,false,AwsServiceEvent,274815321855,Management
,,2022-09-28T17:58:33Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,75.143.238.242,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",,[],032cb975-c09e-4c6f-899d-20d4ad8469c5,d54cdd55-ef65-4b0f-ac02-7a955d79c274,false,AwsServiceEvent,274815321855,Management
,,2022-09-28T17:55:05Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,75.143.238.242,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",,[],3cb2fb7c-af00-48a2-9b47-aa799875ff43,362c8577-5b00-4207-8a97-f9cac650f31b,false,AwsServiceEvent,274815321855,Management
,,2022-09-28T17:53:51Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,75.143.238.242,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",,[],db142a57-8a79-4501-8c98-df40193fe6f4,7c7724e1-e585-4295-a7fd-7e29564c8781,false,AwsServiceEvent,274815321855,Management
,,2022-09-28T14:53:22Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,198.21.253.64,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",,[],b387bb91-a0f5-4e08-a6a7-f3793ef00a16,c706f899-c94d-4c65-a413-5b82a67ceabf,false,AwsServiceEvent,274815321855,Management
,,2022-09-28T04:43:13Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,67.21.186.204,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",,[],cb46156c-ed05-456f-a545-741ceb20d2d9,ff74c7b3-ca4e-496f-9cf3-3069d603e04f,false,AwsServiceEvent,274815321855,Management
,,2022-09-28T04:43:04Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,67.21.186.204,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",,[],bcff1d05-3d6d-4306-ab2d-e10735ebf31e,1f5e88a6-eb32-4885-8857-fb5f49371211,false,AwsServiceEvent,274815321855,Management
,,2022-09-28T04:42:50Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,67.21.186.204,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",,[],3b728238-f65e-44a4-a61c-4b3dfae8b7ae,fa13500b-ba0d-4151-8c4f-35450dc8d9e8,false,AwsServiceEvent,274815321855,Management
,,2022-09-28T00:04:58Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,75.143.238.242,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",,[],f2d18f52-dfc9-4bd9-a9ae-402cf914f033,ece49cdf-95d5-4fbf-aa10-6acb133101e1,false,AwsServiceEvent,274815321855,Management
,,2022-09-27T23:56:16Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,75.143.238.242,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",,[],9e5709b1-d12a-4744-bcec-63caed8eb8c5,924749d6-fde3-48db-9853-ac62a645b276,false,AwsServiceEvent,274815321855,Management
,,2022-09-27T19:31:19Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,198.21.219.71,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",,[],7a7341e2-27c2-4f78-869c-24b13bce0130,df9b6182-bfaf-456b-b043-83b2ff74b277,false,AwsServiceEvent,274815321855,Management
,,2022-09-26T23:26:55Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,67.21.186.238,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/105.0.5195.147 Mobile/15E148 Safari/604.1",,[],548eb326-7ac4-4de0-a117-ad655e5e1b8b,63668946-aadf-4928-92fd-3aa8b18859b2,false,AwsServiceEvent,274815321855,Management
,,2022-09-25T06:41:11Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,67.21.186.204,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",,[],e0ab3de7-da0f-4ba8-8caf-1f3d7d6ce5be,20c32385-5745-4537-a4d8-70555c9799e7,false,AwsServiceEvent,274815321855,Management
,,2022-09-23T01:11:32Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,96.33.90.243,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",,[],e43b4ec2-8708-4e54-8f3b-03dc6c5bd952,80d1b9b2-4bd7-45b4-b8c1-61327dac9dbe,false,AwsServiceEvent,274815321855,Management
,,2022-09-23T01:11:09Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,96.33.90.243,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Mobile/15E148 Safari/604.1",,[],2a81a20e-a98f-459c-bd92-93f25ae8b64d,8d0fec5c-f7da-4cbb-aa78-9f8dca850cab,false,AwsServiceEvent,274815321855,Management
,,2022-09-23T00:06:17Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,75.143.238.242,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",,[],a06f21e0-a064-4e36-9cbc-57bef001fd95,eefba9de-1522-4d84-8e7b-ee7c3487642f,false,AwsServiceEvent,274815321855,Management
,,2022-09-21T16:41:10Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,198.21.220.159,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",,[],9db01683-76e3-46a4-8945-6af4bdb87348,4213740c-7bf0-41b2-b1a8-ccfc3666586b,false,AwsServiceEvent,274815321855,Management
,,2022-09-21T16:39:34Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,198.21.220.159,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",,[],3b5f19fa-10e2-4e62-8557-26ae70caac2d,9d5f760e-22de-4391-97b5-f845f51b0002,false,AwsServiceEvent,274815321855,Management
,,2022-09-19T13:50:29Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,198.21.233.190,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",,[],1abaf832-d575-45e9-bccd-3c9e6e2c6026,80526117-f7b8-40bc-98a6-cf362336bc1d,false,AwsServiceEvent,274815321855,Management
,,2022-09-19T01:05:04Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,96.33.90.243,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",,[],b34cb3a3-56b5-47a7-903e-17422727140f,96d98fe0-6637-426b-9c84-cdccd553d526,false,AwsServiceEvent,274815321855,Management
,,2022-09-19T00:38:51Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,96.33.90.243,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Safari/605.1.15",,[],b3628020-b679-4174-a909-7ebf22efd449,55d8063d-bde5-4f43-a382-58edcb78edc0,false,AwsServiceEvent,274815321855,Management
,,2022-09-14T15:29:21Z,cognito-idp.amazonaws.com,CognitoAuthentication,us-east-1,198.21.211.94,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",,[],64264aa3-68f2-4f00-a85f-45e34409075f,ee9d710e-6418-4bd3-9751-14fb6ab1952c,false,AwsServiceEvent,274815321855,Management
